178.205,24.205,198.0,0.134702695098,0.0365744930823,0.728040835645
175.318,24.205,198.0,0.134702695098,0.0365744930823,0.728040835645
172.432,24.2051,198.0,0.134702695098,0.0365744930823,0.728040835645
169.544,24.1885,198.0,0.134702695098,0.0365744930823,0.728040835645
166.707,24.6934,198.0,0.134702695098,0.0365744930823,0.728040835645
163.995,25.6849,198.0,0.134702695098,0.0365744930823,0.728040835645
161.076,26.2259,198.0,0.134702695098,0.0365744930823,0.728040835645
158.68,27.6097,198.0,0.134702695098,0.0365744930823,0.728040835645
156.006,28.5446,198.0,0.134702695098,0.0365744930823,0.728040835645
153.759,30.0455,198.0,0.134702695098,0.0365744930823,0.728040835645
151.254,30.7646,198.0,0.134702695098,0.0365744930823,0.728040835645
149.196,32.0931,198.0,0.134702695098,0.0365744930823,0.728040835645
147.057,33.9339,198.0,0.134702695098,0.0365744930823,0.728040835645
144.348,34.8873,198.0,0.134702695098,0.0365744930823,0.728040835645
141.961,36.4543,198.0,0.134702695098,0.0365744930823,0.728040835645
139.88,38.4399,198.0,0.134702695098,0.0365744930823,0.728040835645
137.221,39.6235,198.0,0.134702695098,0.0365744930823,0.728040835645
135.088,41.5366,198.0,0.134702695098,0.0365744930823,0.728040835645
132.845,43.2543,198.0,0.134702695098,0.0365744930823,0.728040835645
130.514,45.056,198.0,0.134702695098,0.0365744930823,0.728040835645
129.652,47.7363,198.0,0.134702695098,0.0365744930823,0.728040835645
128.892,50.3181,198.0,0.134702695098,0.0365744930823,0.728040835645
128.704,53.125,198.0,0.134702695098,0.0365744930823,0.728040835645
128.721,56.0134,198.0,0.134702695098,0.0365744930823,0.728040835645
129.003,58.7834,198.0,0.134702695098,0.0365744930823,0.728040835645
129.754,61.3592,198.0,0.134702695098,0.0365744930823,0.728040835645
131.865,63.3721,198.0,0.134702695098,0.0365744930823,0.728040835645
133.907,65.416,198.0,0.134702695098,0.0365744930823,0.728040835645
136.322,66.9997,198.0,0.134702695098,0.0365744930823,0.728040835645
138.388,69.0135,198.0,0.134702695098,0.0365744930823,0.728040835645
140.72,70.3529,198.0,0.134702695098,0.0365744930823,0.728040835645
142.731,72.4697,198.0,0.134702695098,0.0365744930823,0.728040835645
145.08,74.087,198.0,0.134702695098,0.0365744930823,0.728040835645
147.181,76.0439,198.0,0.134702695098,0.0365744930823,0.728040835645
149.915,76.8161,198.0,0.134702695098,0.0365744930823,0.728040835645
152.147,78.3769,198.0,0.134702695098,0.0365744930823,0.728040835645
154.482,80.0387,198.0,0.134702695098,0.0365744930823,0.728040835645
156.075,82.305,198.0,0.134702695098,0.0365744930823,0.728040835645
158.627,83.7215,198.0,0.134702695098,0.0365744930823,0.728040835645
160.132,86.1484,198.0,0.134702695098,0.0365744930823,0.728040835645
162.13,87.7014,198.0,0.134702695098,0.0365744930823,0.728040835645
163.735,90.0096,198.0,0.134702695098,0.0365744930823,0.728040835645
165.653,91.0021,198.0,0.134702695098,0.0365744930823,0.728040835645
168.233,90.0692,198.0,0.134702695098,0.0365744930823,0.728040835645
170.211,87.9806,198.0,0.134702695098,0.0365744930823,0.728040835645
171.458,85.3661,198.0,0.134702695098,0.0365744930823,0.728040835645
172.777,82.7945,198.0,0.134702695098,0.0365744930823,0.728040835645
173.481,80.0733,198.0,0.134702695098,0.0365744930823,0.728040835645
174.577,77.44,198.0,0.134702695098,0.0365744930823,0.728040835645
175.229,74.6453,198.0,0.134702695098,0.0365744930823,0.728040835645
176.031,71.9519,198.0,0.134702695098,0.0365744930823,0.728040835645
176.47,69.1734,198.0,0.134702695098,0.0365744930823,0.728040835645
177.0,66.4032,198.0,0.134702695098,0.0365744930823,0.728040835645
178.882,64.2945,198.0,0.134702695098,0.0365744930823,0.728040835645
178.516,61.2867,198.0,0.134702695098,0.0365744930823,0.728040835645
179.196,58.5863,198.0,0.134702695098,0.0365744930823,0.728040835645
179.461,55.6934,198.0,0.134702695098,0.0365744930823,0.728040835645
180.486,53.2573,198.0,0.134702695098,0.0365744930823,0.728040835645
180.981,50.4886,198.0,0.134702695098,0.0365744930823,0.728040835645
181.458,47.7211,198.0,0.134702695098,0.0365744930823,0.728040835645
182.34,45.0429,198.0,0.134702695098,0.0365744930823,0.728040835645
182.304,42.1477,198.0,0.134702695098,0.0365744930823,0.728040835645
182.627,39.3372,198.0,0.134702695098,0.0365744930823,0.728040835645
183.16,36.5764,198.0,0.134702695098,0.0365744930823,0.728040835645
183.156,33.6909,198.0,0.134702695098,0.0365744930823,0.728040835645
182.696,30.8848,198.0,0.134702695098,0.0365744930823,0.728040835645
181.694,28.1747,198.0,0.134702695098,0.0365744930823,0.728040835645
180.366,25.5221,198.0,0.134702695098,0.0365744930823,0.728040835645
