177.775,42.5617,168.0,0.134702695098,0.0365744930823,0.728040835645
175.251,41.3793,168.0,0.134702695098,0.0365744930823,0.728040835645
173.283,39.4595,168.0,0.134702695098,0.0365744930823,0.728040835645
171.235,38.2719,168.0,0.134702695098,0.0365744930823,0.728040835645
168.795,36.9905,168.0,0.134702695098,0.0365744930823,0.728040835645
166.275,36.3889,168.0,0.134702695098,0.0365744930823,0.728040835645
164.019,34.7648,168.0,0.134702695098,0.0365744930823,0.728040835645
161.311,34.4579,168.0,0.134702695098,0.0365744930823,0.728040835645
158.847,33.1167,168.0,0.134702695098,0.0365744930823,0.728040835645
156.363,31.8753,168.0,0.134702695098,0.0365744930823,0.728040835645
153.842,30.7363,168.0,0.134702695098,0.0365744930823,0.728040835645
151.112,30.2348,168.0,0.134702695098,0.0365744930823,0.728040835645
148.212,30.4517,168.0,0.134702695098,0.0365744930823,0.728040835645
145.826,29.5084,168.0,0.134702695098,0.0365744930823,0.728040835645
143.063,29.4711,168.0,0.134702695098,0.0365744930823,0.728040835645
140.284,29.4709,168.0,0.134702695098,0.0365744930823,0.728040835645
137.507,29.4751,168.0,0.134702695098,0.0365744930823,0.728040835645
134.803,29.7911,168.0,0.134702695098,0.0365744930823,0.728040835645
132.294,31.0893,168.0,0.134702695098,0.0365744930823,0.728040835645
129.53,31.2668,168.0,0.134702695098,0.0365744930823,0.728040835645
127.846,33.3667,168.0,0.134702695098,0.0365744930823,0.728040835645
126.84,35.6546,168.0,0.134702695098,0.0365744930823,0.728040835645
125.236,37.3286,168.0,0.134702695098,0.0365744930823,0.728040835645
124.488,39.7946,168.0,0.134702695098,0.0365744930823,0.728040835645
124.326,42.5049,168.0,0.134702695098,0.0365744930823,0.728040835645
124.322,45.2808,168.0,0.134702695098,0.0365744930823,0.728040835645
124.348,48.0519,168.0,0.134702695098,0.0365744930823,0.728040835645
125.603,50.5575,168.0,0.134702695098,0.0365744930823,0.728040835645
127.335,52.6777,168.0,0.134702695098,0.0365744930823,0.728040835645
129.266,54.6572,168.0,0.134702695098,0.0365744930823,0.728040835645
130.559,56.8971,168.0,0.134702695098,0.0365744930823,0.728040835645
132.787,58.6485,168.0,0.134702695098,0.0365744930823,0.728040835645
134.387,60.2451,168.0,0.134702695098,0.0365744930823,0.728040835645
136.531,61.8909,168.0,0.134702695098,0.0365744930823,0.728040835645
138.493,63.8563,168.0,0.134702695098,0.0365744930823,0.728040835645
140.542,65.7058,168.0,0.134702695098,0.0365744930823,0.728040835645
142.791,67.2751,168.0,0.134702695098,0.0365744930823,0.728040835645
144.861,68.9864,168.0,0.134702695098,0.0365744930823,0.728040835645
146.949,70.6506,168.0,0.134702695098,0.0365744930823,0.728040835645
149.494,71.2137,168.0,0.134702695098,0.0365744930823,0.728040835645
151.74,72.4909,168.0,0.134702695098,0.0365744930823,0.728040835645
154.269,73.486,168.0,0.134702695098,0.0365744930823,0.728040835645
156.734,74.2299,168.0,0.134702695098,0.0365744930823,0.728040835645
159.134,75.1441,168.0,0.134702695098,0.0365744930823,0.728040835645
161.494,76.152,168.0,0.134702695098,0.0365744930823,0.728040835645
164.353,75.9571,168.0,0.134702695098,0.0365744930823,0.728040835645
167.105,76.0202,168.0,0.134702695098,0.0365744930823,0.728040835645
169.887,76.0385,168.0,0.134702695098,0.0365744930823,0.728040835645
172.371,74.7958,168.0,0.134702695098,0.0365744930823,0.728040835645
174.896,73.6702,168.0,0.134702695098,0.0365744930823,0.728040835645
177.465,72.6156,168.0,0.134702695098,0.0365744930823,0.728040835645
179.999,71.4517,168.0,0.134702695098,0.0365744930823,0.728040835645
182.284,69.8708,168.0,0.134702695098,0.0365744930823,0.728040835645
184.508,68.3105,168.0,0.134702695098,0.0365744930823,0.728040835645
185.879,66.1659,168.0,0.134702695098,0.0365744930823,0.728040835645
187.546,63.9299,168.0,0.134702695098,0.0365744930823,0.728040835645
188.182,61.4055,168.0,0.134702695098,0.0365744930823,0.728040835645
188.437,58.7294,168.0,0.134702695098,0.0365744930823,0.728040835645
188.085,56.0344,168.0,0.134702695098,0.0365744930823,0.728040835645
187.166,53.5172,168.0,0.134702695098,0.0365744930823,0.728040835645
185.782,51.1457,168.0,0.134702695098,0.0365744930823,0.728040835645
184.037,48.8877,168.0,0.134702695098,0.0365744930823,0.728040835645
182.033,46.7105,168.0,0.134702695098,0.0365744930823,0.728040835645
179.875,44.582,168.0,0.134702695098,0.0365744930823,0.728040835645
