254.473,607.533,95.0,0.795439398097,0.473813528713,0.879504828594
253.374,608.842,95.0,0.795439398097,0.473813528713,0.879504828594
252.476,610.641,95.0,0.795439398097,0.473813528713,0.879504828594
250.738,611.796,95.0,0.795439398097,0.473813528713,0.879504828594
249.785,613.69,95.0,0.795439398097,0.473813528713,0.879504828594
248.795,614.861,95.0,0.795439398097,0.473813528713,0.879504828594
247.821,616.734,95.0,0.795439398097,0.473813528713,0.879504828594
246.462,618.409,95.0,0.795439398097,0.473813528713,0.879504828594
246.005,620.456,95.0,0.795439398097,0.473813528713,0.879504828594
244.877,622.224,95.0,0.795439398097,0.473813528713,0.879504828594
244.579,624.338,95.0,0.795439398097,0.473813528713,0.879504828594
243.97,626.303,95.0,0.795439398097,0.473813528713,0.879504828594
243.157,628.367,95.0,0.795439398097,0.473813528713,0.879504828594
243.01,630.564,95.0,0.795439398097,0.473813528713,0.879504828594
242.682,632.744,95.0,0.795439398097,0.473813528713,0.879504828594
242.035,634.879,95.0,0.795439398097,0.473813528713,0.879504828594
241.803,637.056,95.0,0.795439398097,0.473813528713,0.879504828594
241.043,639.11,95.0,0.795439398097,0.473813528713,0.879504828594
241.058,641.348,95.0,0.795439398097,0.473813528713,0.879504828594
240.101,643.186,95.0,0.795439398097,0.473813528713,0.879504828594
239.224,645.058,95.0,0.795439398097,0.473813528713,0.879504828594
239.191,647.28,95.0,0.795439398097,0.473813528713,0.879504828594
239.2,649.519,95.0,0.795439398097,0.473813528713,0.879504828594
238.049,651.278,95.0,0.795439398097,0.473813528713,0.879504828594
238.191,653.572,95.0,0.795439398097,0.473813528713,0.879504828594
238.181,655.803,95.0,0.795439398097,0.473813528713,0.879504828594
238.18,658.038,95.0,0.795439398097,0.473813528713,0.879504828594
238.181,660.273,95.0,0.795439398097,0.473813528713,0.879504828594
238.18,662.509,95.0,0.795439398097,0.473813528713,0.879504828594
238.18,664.744,95.0,0.795439398097,0.473813528713,0.879504828594
238.181,666.979,95.0,0.795439398097,0.473813528713,0.879504828594
238.179,669.215,95.0,0.795439398097,0.473813528713,0.879504828594
238.167,671.453,95.0,0.795439398097,0.473813528713,0.879504828594
238.851,673.544,95.0,0.795439398097,0.473813528713,0.879504828594
239.032,675.8,95.0,0.795439398097,0.473813528713,0.879504828594
240.108,676.953,95.0,0.795439398097,0.473813528713,0.879504828594
241.569,678.694,95.0,0.795439398097,0.473813528713,0.879504828594
242.986,679.694,95.0,0.795439398097,0.473813528713,0.879504828594
244.931,680.302,95.0,0.795439398097,0.473813528713,0.879504828594
246.961,680.92,95.0,0.795439398097,0.473813528713,0.879504828594
249.195,680.925,95.0,0.795439398097,0.473813528713,0.879504828594
251.455,680.866,95.0,0.795439398097,0.473813528713,0.879504828594
253.245,681.941,95.0,0.795439398097,0.473813528713,0.879504828594
255.499,681.89,95.0,0.795439398097,0.473813528713,0.879504828594
257.719,681.821,95.0,0.795439398097,0.473813528713,0.879504828594
259.722,680.85,95.0,0.795439398097,0.473813528713,0.879504828594
262.027,681.055,95.0,0.795439398097,0.473813528713,0.879504828594
263.935,680.253,95.0,0.795439398097,0.473813528713,0.879504828594
266.04,679.941,95.0,0.795439398097,0.473813528713,0.879504828594
268.286,679.97,95.0,0.795439398097,0.473813528713,0.879504828594
270.359,679.274,95.0,0.795439398097,0.473813528713,0.879504828594
272.518,678.917,95.0,0.795439398097,0.473813528713,0.879504828594
274.618,678.09,95.0,0.795439398097,0.473813528713,0.879504828594
276.837,678.02,95.0,0.795439398097,0.473813528713,0.879504828594
278.682,677.078,95.0,0.795439398097,0.473813528713,0.879504828594
280.477,676.015,95.0,0.795439398097,0.473813528713,0.879504828594
282.441,675.361,95.0,0.795439398097,0.473813528713,0.879504828594
284.005,673.746,95.0,0.795439398097,0.473813528713,0.879504828594
285.675,672.243,95.0,0.795439398097,0.473813528713,0.879504828594
287.657,671.19,95.0,0.795439398097,0.473813528713,0.879504828594
289.578,670.056,95.0,0.795439398097,0.473813528713,0.879504828594
291.475,669.268,95.0,0.795439398097,0.473813528713,0.879504828594
293.131,667.645,95.0,0.795439398097,0.473813528713,0.879504828594
293.952,665.759,95.0,0.795439398097,0.473813528713,0.879504828594
294.191,663.626,95.0,0.795439398097,0.473813528713,0.879504828594
295.172,661.623,95.0,0.795439398097,0.473813528713,0.879504828594
295.339,659.456,95.0,0.795439398097,0.473813528713,0.879504828594
296.129,657.548,95.0,0.795439398097,0.473813528713,0.879504828594
296.141,655.318,95.0,0.795439398097,0.473813528713,0.879504828594
296.142,653.083,95.0,0.795439398097,0.473813528713,0.879504828594
296.142,650.847,95.0,0.795439398097,0.473813528713,0.879504828594
296.142,648.612,95.0,0.795439398097,0.473813528713,0.879504828594
296.142,646.377,95.0,0.795439398097,0.473813528713,0.879504828594
296.142,644.141,95.0,0.795439398097,0.473813528713,0.879504828594
296.142,641.906,95.0,0.795439398097,0.473813528713,0.879504828594
296.141,639.671,95.0,0.795439398097,0.473813528713,0.879504828594
296.144,637.435,95.0,0.795439398097,0.473813528713,0.879504828594
295.21,635.586,95.0,0.795439398097,0.473813528713,0.879504828594
295.185,633.364,95.0,0.795439398097,0.473813528713,0.879504828594
294.51,631.285,95.0,0.795439398097,0.473813528713,0.879504828594
294.147,629.143,95.0,0.795439398097,0.473813528713,0.879504828594
293.544,627.156,95.0,0.795439398097,0.473813528713,0.879504828594
293.321,624.977,95.0,0.795439398097,0.473813528713,0.879504828594
292.316,623.756,95.0,0.795439398097,0.473813528713,0.879504828594
291.296,621.954,95.0,0.795439398097,0.473813528713,0.879504828594
290.878,619.785,95.0,0.795439398097,0.473813528713,0.879504828594
289.355,618.116,95.0,0.795439398097,0.473813528713,0.879504828594
288.423,616.266,95.0,0.795439398097,0.473813528713,0.879504828594
286.725,614.76,95.0,0.795439398097,0.473813528713,0.879504828594
285.828,613.295,95.0,0.795439398097,0.473813528713,0.879504828594
284.557,611.732,95.0,0.795439398097,0.473813528713,0.879504828594
282.962,610.48,95.0,0.795439398097,0.473813528713,0.879504828594
281.757,609.486,95.0,0.795439398097,0.473813528713,0.879504828594
280.635,608.37,95.0,0.795439398097,0.473813528713,0.879504828594
279.344,607.248,95.0,0.795439398097,0.473813528713,0.879504828594
277.51,606.343,95.0,0.795439398097,0.473813528713,0.879504828594
275.644,605.456,95.0,0.795439398097,0.473813528713,0.879504828594
273.753,604.624,95.0,0.795439398097,0.473813528713,0.879504828594
271.522,604.612,95.0,0.795439398097,0.473813528713,0.879504828594
269.28,604.611,95.0,0.795439398097,0.473813528713,0.879504828594
266.658,604.611,95.0,0.795439398097,0.473813528713,0.879504828594
267.622,604.617,95.0,0.795439398097,0.473813528713,0.879504828594
268.7,604.746,95.0,0.795439398097,0.473813528713,0.879504828594
267.711,605.007,95.0,0.795439398097,0.473813528713,0.879504828594
265.114,605.372,95.0,0.795439398097,0.473813528713,0.879504828594
261.369,605.811,95.0,0.795439398097,0.473813528713,0.879504828594
256.935,606.294,95.0,0.795439398097,0.473813528713,0.879504828594
