254.361,66.2277,55.0,0.99349180428,0.916493951871,0.0229410295726
251.905,64.4525,55.0,0.99349180428,0.916493951871,0.0229410295726
249.481,62.872,55.0,0.99349180428,0.916493951871,0.0229410295726
246.475,62.7302,55.0,0.99349180428,0.916493951871,0.0229410295726
243.424,62.6958,55.0,0.99349180428,0.916493951871,0.0229410295726
240.359,62.693,55.0,0.99349180428,0.916493951871,0.0229410295726
237.294,62.6909,55.0,0.99349180428,0.916493951871,0.0229410295726
234.383,63.3463,55.0,0.99349180428,0.916493951871,0.0229410295726
231.58,64.5529,55.0,0.99349180428,0.916493951871,0.0229410295726
228.647,65.4115,55.0,0.99349180428,0.916493951871,0.0229410295726
225.916,66.8091,55.0,0.99349180428,0.916493951871,0.0229410295726
223.175,68.1817,55.0,0.99349180428,0.916493951871,0.0229410295726
220.435,69.5583,55.0,0.99349180428,0.916493951871,0.0229410295726
217.706,70.9773,55.0,0.99349180428,0.916493951871,0.0229410295726
214.773,71.5223,55.0,0.99349180428,0.916493951871,0.0229410295726
212.241,73.3032,55.0,0.99349180428,0.916493951871,0.0229410295726
209.464,74.6118,55.0,0.99349180428,0.916493951871,0.0229410295726
206.995,76.3205,55.0,0.99349180428,0.916493951871,0.0229410295726
205.4,78.7295,55.0,0.99349180428,0.916493951871,0.0229410295726
203.974,81.2778,55.0,0.99349180428,0.916493951871,0.0229410295726
203.816,84.4418,55.0,0.99349180428,0.916493951871,0.0229410295726
203.827,87.4963,55.0,0.99349180428,0.916493951871,0.0229410295726
204.063,90.5055,55.0,0.99349180428,0.916493951871,0.0229410295726
205.496,93.2345,55.0,0.99349180428,0.916493951871,0.0229410295726
207.327,95.6129,55.0,0.99349180428,0.916493951871,0.0229410295726
209.782,97.3822,55.0,0.99349180428,0.916493951871,0.0229410295726
212.18,99.2057,55.0,0.99349180428,0.916493951871,0.0229410295726
215.055,100.139,55.0,0.99349180428,0.916493951871,0.0229410295726
217.713,101.111,55.0,0.99349180428,0.916493951871,0.0229410295726
220.692,101.526,55.0,0.99349180428,0.916493951871,0.0229410295726
223.689,101.821,55.0,0.99349180428,0.916493951871,0.0229410295726
226.755,101.813,55.0,0.99349180428,0.916493951871,0.0229410295726
229.82,101.812,55.0,0.99349180428,0.916493951871,0.0229410295726
232.891,101.836,55.0,0.99349180428,0.916493951871,0.0229410295726
235.761,101.014,55.0,0.99349180428,0.916493951871,0.0229410295726
238.509,99.5911,55.0,0.99349180428,0.916493951871,0.0229410295726
241.509,99.2636,55.0,0.99349180428,0.916493951871,0.0229410295726
244.16,98.2786,55.0,0.99349180428,0.916493951871,0.0229410295726
246.891,97.0836,55.0,0.99349180428,0.916493951871,0.0229410295726
249.269,95.4587,55.0,0.99349180428,0.916493951871,0.0229410295726
252.072,94.3212,55.0,0.99349180428,0.916493951871,0.0229410295726
254.219,92.122,55.0,0.99349180428,0.916493951871,0.0229410295726
256.321,89.9276,55.0,0.99349180428,0.916493951871,0.0229410295726
257.79,87.4704,55.0,0.99349180428,0.916493951871,0.0229410295726
258.594,84.7381,55.0,0.99349180428,0.916493951871,0.0229410295726
258.836,81.7731,55.0,0.99349180428,0.916493951871,0.0229410295726
258.618,78.6178,55.0,0.99349180428,0.916493951871,0.0229410295726
258.041,75.3143,55.0,0.99349180428,0.916493951871,0.0229410295726
257.21,71.9051,55.0,0.99349180428,0.916493951871,0.0229410295726
256.224,68.4325,55.0,0.99349180428,0.916493951871,0.0229410295726
