384.329,375.457,204.0,0.463547168888,0.352919232615,0.131291731066
383.36,373.213,204.0,0.463547168888,0.352919232615,0.131291731066
382.552,370.902,204.0,0.463547168888,0.352919232615,0.131291731066
380.839,368.967,204.0,0.463547168888,0.352919232615,0.131291731066
378.951,367.104,204.0,0.463547168888,0.352919232615,0.131291731066
378.208,364.714,204.0,0.463547168888,0.352919232615,0.131291731066
376.215,363.445,204.0,0.463547168888,0.352919232615,0.131291731066
374.289,361.661,204.0,0.463547168888,0.352919232615,0.131291731066
371.905,360.435,204.0,0.463547168888,0.352919232615,0.131291731066
369.341,360.118,204.0,0.463547168888,0.352919232615,0.131291731066
366.995,358.855,204.0,0.463547168888,0.352919232615,0.131291731066
364.472,358.336,204.0,0.463547168888,0.352919232615,0.131291731066
361.821,358.354,204.0,0.463547168888,0.352919232615,0.131291731066
359.181,358.383,204.0,0.463547168888,0.352919232615,0.131291731066
356.588,358.586,204.0,0.463547168888,0.352919232615,0.131291731066
354.042,359.134,204.0,0.463547168888,0.352919232615,0.131291731066
351.855,360.192,204.0,0.463547168888,0.352919232615,0.131291731066
349.355,360.924,204.0,0.463547168888,0.352919232615,0.131291731066
346.889,361.385,204.0,0.463547168888,0.352919232615,0.131291731066
345.043,363.324,204.0,0.463547168888,0.352919232615,0.131291731066
343.108,365.17,204.0,0.463547168888,0.352919232615,0.131291731066
342.975,367.761,204.0,0.463547168888,0.352919232615,0.131291731066
342.514,370.215,204.0,0.463547168888,0.352919232615,0.131291731066
342.112,372.693,204.0,0.463547168888,0.352919232615,0.131291731066
342.118,375.339,204.0,0.463547168888,0.352919232615,0.131291731066
342.158,377.968,204.0,0.463547168888,0.352919232615,0.131291731066
342.978,380.273,204.0,0.463547168888,0.352919232615,0.131291731066
343.887,382.541,204.0,0.463547168888,0.352919232615,0.131291731066
345.486,384.516,204.0,0.463547168888,0.352919232615,0.131291731066
346.841,386.835,204.0,0.463547168888,0.352919232615,0.131291731066
349.084,388.168,204.0,0.463547168888,0.352919232615,0.131291731066
350.37,390.457,204.0,0.463547168888,0.352919232615,0.131291731066
352.298,392.295,204.0,0.463547168888,0.352919232615,0.131291731066
354.566,393.61,204.0,0.463547168888,0.352919232615,0.131291731066
356.425,395.497,204.0,0.463547168888,0.352919232615,0.131291731066
358.333,397.314,204.0,0.463547168888,0.352919232615,0.131291731066
360.727,398.458,204.0,0.463547168888,0.352919232615,0.131291731066
363.122,399.601,204.0,0.463547168888,0.352919232615,0.131291731066
365.478,400.8,204.0,0.463547168888,0.352919232615,0.131291731066
367.91,401.869,204.0,0.463547168888,0.352919232615,0.131291731066
370.055,403.166,204.0,0.463547168888,0.352919232615,0.131291731066
372.708,403.15,204.0,0.463547168888,0.352919232615,0.131291731066
375.352,403.15,204.0,0.463547168888,0.352919232615,0.131291731066
377.996,403.178,204.0,0.463547168888,0.352919232615,0.131291731066
380.529,402.52,204.0,0.463547168888,0.352919232615,0.131291731066
382.557,401.251,204.0,0.463547168888,0.352919232615,0.131291731066
384.272,399.632,204.0,0.463547168888,0.352919232615,0.131291731066
385.569,397.546,204.0,0.463547168888,0.352919232615,0.131291731066
387.648,396.165,204.0,0.463547168888,0.352919232615,0.131291731066
387.361,393.261,204.0,0.463547168888,0.352919232615,0.131291731066
386.729,390.19,204.0,0.463547168888,0.352919232615,0.131291731066
386.175,387.388,204.0,0.463547168888,0.352919232615,0.131291731066
385.685,384.807,204.0,0.463547168888,0.352919232615,0.131291731066
385.245,382.398,204.0,0.463547168888,0.352919232615,0.131291731066
384.841,380.111,204.0,0.463547168888,0.352919232615,0.131291731066
384.458,377.898,204.0,0.463547168888,0.352919232615,0.131291731066
